-1.968920348222276189e-04,-1.512587160622308122e-04,-1.882374398849868686e-04,-1.921713466746417527e-04,-1.929581280325727349e-04,-1.862704864901594266e-04,-2.391815328110177851e-04,-2.110540992649852449e-04,0.000000000000000000e+00
-1.980722068591241058e-04,-1.506686300437825687e-04,-1.900076979403315719e-04,-1.915812606561935363e-04,-1.939416047299864559e-04,-1.843035330953319575e-04,-2.387881421320523076e-04,-2.126276619808472094e-04,0.000000000000000000e+00
-2.033829810251582156e-04,-1.532256694570582542e-04,-1.876473538665386252e-04,-1.911878699772280317e-04,-1.959085581248138979e-04,-1.850903144532629397e-04,-2.399683141689487674e-04,-2.124309666413644977e-04,0.000000000000000000e+00
-2.010226369513652960e-04,-1.524388880991272991e-04,-1.876473538665386252e-04,-1.915812606561935363e-04,-1.949250814274001769e-04,-1.850903144532629397e-04,-2.423286582427417141e-04,-2.122342713018817318e-04,0.000000000000000000e+00
-1.974821208406758624e-04,-1.536190601360237589e-04,-1.866638771691249042e-04,-1.921713466746417527e-04,1.947283860879174652e-04,-1.866638771691249042e-04,-1.966953394827448960e-07,4.543662342051406800e-05,0.000000000000000000e+00
-2.122342713018817318e-04,-1.980722068591241058e-04,-1.542091461544720023e-04,-1.870572678480903817e-04,-1.909911746377452929e-04,-1.937449093905037171e-04,-1.770258055344704091e-06,8.851290276723521302e-06,0.000000000000000000e+00
-2.401650095084315061e-04,-1.966953394827448960e-07,1.514554114017135713e-05,-1.988589882170550881e-04,-1.376867376379214246e-06,1.691579919551606376e-05,-1.894176119218833284e-04,-1.921713466746417527e-04,0.000000000000000000e+00
-1.945316907484346994e-04,-1.845002284348146962e-04,-2.397716188294660286e-04,-2.142012246967091738e-04,-1.988589882170550881e-04,-1.530289741175755154e-04,1.880407445455041027e-04,-1.925647373536072573e-04,0.000000000000000000e+00
-1.770258055344704091e-06,1.829266657189527589e-05,-1.852870097927456785e-04,-2.419352675637762229e-05,3.933906789654897921e-07,-2.128243573203299752e-04,-1.966953394827449140e-05,1.770258055344704091e-06,0.000000000000000000e+00
-1.518488020806790556e-04,-1.860737911506766607e-04,1.925647373536072573e-04,-1.925647373536072573e-04,1.862704864901594266e-04,-2.403617048479142720e-04,-1.966953394827449225e-06,1.593232249810233936e-05,0.000000000000000000e+00
-1.984655975380895834e-04,-1.376867376379214246e-06,1.475215046120586771e-05,-1.904010886192970494e-04,-1.925647373536072573e-04,-1.931548233720555008e-04,-1.850903144532629397e-04,-2.405584001873969837e-04,0.000000000000000000e+00
-2.126276619808472094e-04,-1.968920348222276189e-04,-1.514554114017135781e-04,-1.770258055344704091e-06,9.638071634654500145e-06,-1.931548233720555008e-04,-1.770258055344704091e-06,1.711249453499880593e-05,0.000000000000000000e+00
-1.862704864901594266e-04,-2.411484862058452272e-04,-2.116441852834334884e-04,-1.990556835565378269e-04,-1.516521067411962897e-04,-1.862704864901594266e-04,1.951217767668829428e-04,-1.943349954089519335e-04,0.000000000000000000e+00
-1.770258055344704091e-06,8.851290276723521302e-06,-2.405584001873969837e-04,-1.966953394827448960e-07,1.494884580068861157e-05,-1.998424649144688091e-04,-1.520454974201617944e-04,-1.882374398849868686e-04,0.000000000000000000e+00
-1.937449093905037171e-04,-1.931548233720555008e-04,-1.870572678480903817e-04,2.381980561136040641e-04,-2.130210526598127140e-04,1.994490742355033315e-04,-1.538157554755064976e-04,-1.888275259034350917e-05,0.000000000000000000e+00
1.180172036896469323e-06,-1.919746513351590139e-04,-1.927614326930899961e-04,-1.854837051322284173e-04,-2.405584001873969837e-04,-2.151847013941229219e-04,-1.990556835565378269e-04,-1.544058414939547411e-04,0.000000000000000000e+00
-1.905977839587797882e-04,1.921713466746417527e-04,-1.921713466746417527e-04,-1.848936191137802145e-05,3.933906789654897921e-07,-2.403617048479142720e-04,-2.143979200361919465e-05,1.966953394827448960e-07,0.000000000000000000e+00
-1.990556835565378269e-04,-1.524388880991272991e-04,-1.900076979403315719e-04,-1.919746513351590139e-04,-1.949250814274001769e-04,-1.866638771691249042e-04,2.397716188294660286e-04,-2.112507946044680108e-04,0.000000000000000000e+00
-1.770258055344704091e-06,1.888275259034350917e-05,-1.528322787780927766e-04,-1.866638771691249042e-04,-1.929581280325727349e-04,-1.937449093905037171e-04,1.866638771691249042e-04,-2.421319629032589482e-04,0.000000000000000000e+00
