-4.466951159653136235e-04,-4.545629295446234459e-04,-5.647123196549605787e-04,-5.155384847842743113e-04,-4.189610730982466151e-04,-3.400862419656658971e-04,-4.270255820170391491e-04,-4.695117753453120269e-04,0.000000000000000000e+00
-3.351688584785972921e-04,-3.369391165339419682e-04,-4.238784565853152744e-04,-3.813922632570423423e-04,-3.105819410432542125e-04,-2.559006366670511508e-04,-3.190398406410122241e-04,-3.450036254527345564e-04,0.000000000000000000e+00
-2.728164358625671197e-04,-2.653420129622228833e-04,-3.444135394342862587e-04,-3.052711668772200757e-04,-2.551138553091200872e-04,-2.067268017963648833e-04,-2.562940273460165741e-04,-2.730131312020498855e-04,0.000000000000000000e+00
-2.014160276303307736e-04,-1.917779559956762751e-04,-2.484262137667068060e-04,-2.199053895417087882e-04,-2.047598484015374142e-04,-1.565694902282649219e-04,-1.941383000694692218e-04,-1.986622928775723493e-04,0.000000000000000000e+00
-1.945316907484346994e-04,-1.846969237742974621e-04,-2.395749234899832627e-04,-2.138078340177436963e-04,-1.966953394827449073e-04,-1.504719347042998570e-04,-1.888275259034351121e-04,-1.931548233720555008e-04,0.000000000000000000e+00
-1.951217767668829428e-04,-1.835167517374009752e-04,-2.405584001873969837e-04,-2.102673179070542898e-04,-1.968920348222276189e-04,-1.516521067411962897e-04,-1.872539631875731476e-04,-1.931548233720555008e-04,0.000000000000000000e+00
-1.951217767668829428e-04,-1.846969237742974621e-04,-2.401650095084315061e-04,-2.098739272280888122e-04,-1.984655975380895834e-04,-1.518488020806790556e-04,-1.856804004717111831e-04,-1.939416047299864559e-04,0.000000000000000000e+00
-1.961052534642966638e-04,-1.872539631875731476e-04,-2.381980561136040641e-04,-2.130210526598127140e-04,-1.978755115196413671e-04,-1.516521067411962897e-04,-1.870572678480903817e-04,-1.927614326930899961e-04,0.000000000000000000e+00
-1.945316907484346994e-04,-1.858770958111939219e-04,-2.387881421320523076e-04,-2.132177479992954528e-04,-1.970887301617103848e-04,-1.538157554755064976e-04,-1.882374398849868686e-04,-1.911878699772280317e-04,0.000000000000000000e+00
-1.961052534642966638e-04,-1.856804004717111831e-04,-2.405584001873969837e-04,-2.153813967336056607e-04,-1.955151674458484204e-04,-1.532256694570582542e-04,-1.872539631875731476e-04,-1.929581280325727349e-04,0.000000000000000000e+00
-1.953184721063656545e-04,-1.841068377558492187e-04,-2.399683141689487674e-04,-2.151847013941229219e-04,-1.970887301617103848e-04,-1.532256694570582542e-04,-1.882374398849868686e-04,-1.919746513351590139e-04,0.000000000000000000e+00
-1.949250814274001769e-04,-1.860737911506766607e-04,-2.407550955268797496e-04,-2.100706225675715239e-04,-1.992523788960205656e-04,-1.512587160622308122e-04,-1.852870097927456785e-04,-1.907944792982625541e-04,0.000000000000000000e+00
-1.961052534642966638e-04,-1.827299703794699930e-04,-2.397716188294660286e-04,-2.136111386782609575e-04,-1.974821208406758624e-04,-1.534223647965410201e-04,-1.862704864901594266e-04,-1.911878699772280317e-04,0.000000000000000000e+00
-1.959085581248138979e-04,-1.823365797005045154e-04,-2.397716188294660286e-04,-2.112507946044680108e-04,-1.964986441432621414e-04,-1.510620207227480734e-04,-1.872539631875731476e-04,-1.931548233720555008e-04,0.000000000000000000e+00
-1.955151674458484204e-04,-1.827299703794699930e-04,-2.395749234899832627e-04,-2.122342713018817318e-04,-1.961052534642966638e-04,-1.506686300437825687e-04,-1.866638771691249042e-04,-1.945316907484346994e-04,0.000000000000000000e+00
